1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	
1.0000000000	0.9999945482	0.9999899831	0.9999859543	0.9999822968	0.9999789204	0.9999757694	0.9999728062	0.9999700040	0.9999673427	0.9999648065	0.9999623828	0.9999600613	0.9999578334	0.9999556918	0.9999536303	0.9999516433	0.9999497262	0.9999478747	0.9999460851	0.9999443540	0.9999426784	0.9999410557	0.9999394831	0.9999379586	0.9999364800	0.9999350453	0.9999336528	0.9999323009	0.9999309879	0.9999297124	0.9999284732	0.9999272689	0.9999260983	0.9999249604	0.9999238541	0.9999227784	0.9999217325	0.9999207153	0.9999197260	0.9999187640	0.9999178283	0.9999169183	0.9999160333	0.9999151727	0.9999143358	0.9999135221	0.9999127309	0.9999119617	0.9999112140	0.9999104873	0.9999097812	0.9999090951	0.9999084286	0.9999077814	0.9999071530	0.9999065429	0.9999059509	0.9999053766	0.9999048197	0.9999042798	0.9999037565	0.9999032497	0.9999027590	0.9999022841	0.9999018247	0.9999013807	0.9999009517	0.9999005376	0.9999001380	0.9998997528	0.9998993818	0.9998990247	0.9998986814	0.9998983518	0.9998980355	0.9998977325	0.9998974426	0.9998971657	0.9998969016	0.9998966501	0.9998964112	0.9998961848	0.9998959707	0.9998957688	0.9998955790	0.9998954013	0.9998952355	0.9998950816	0.9998949394	0.9998948091	0.9998946904	0.9998945833	0.9998944878	0.9998944039	0.9998943315	0.9998942706	0.9998942211	0.9998941832	0.9998941566	0.9998941416	0.9998941379	0.9998941458	0.9998941651	0.9998941960	0.9998942384	0.9998942924	0.9998943580	0.9998944353	0.9998945244	0.9998946252	0.9998947379	0.9998948626	0.9998949992	0.9998951480	0.9998953090	0.9998954823	0.9998956681	0.9998958664	0.9998960773	0.9998963011	0.9998965378	0.9998967875	0.9998970505	0.9998973269	0.9998976169	0.9998979206	0.9998982383	0.9998985701	0.9998989162	0.9998992769	0.9998996523	0.9999000427	0.9999004484	0.9999008696	0.9999013065	0.9999017595	0.9999022287	0.9999027146	0.9999032174	0.9999037374	0.9999042750	0.9999048305	0.9999054043	0.9999059967	0.9999066081	0.9999072391	0.9999078898	0.9999085609	0.9999092527	0.9999099658	0.9999107007	0.9999114578	0.9999122377	0.9999130409	0.9999138682	0.9999147200	0.9999155970	0.9999165000	0.9999174296	0.9999183865	0.9999193717	0.9999203858	0.9999214297	0.9999225045	0.9999236110	0.9999247502	0.9999259233	0.9999271314	0.9999283758	0.9999296576	0.9999309784	0.9999323396	0.9999337429	0.9999351898	0.9999366823	0.9999382224	0.9999398123	0.9999414542	0.9999431508	0.9999449050	0.9999467198	0.9999485988	0.9999505457	0.9999525650	0.9999546616	0.9999568410	0.9999591099	0.9999614756	0.9999639472	0.9999665353	0.9999692528	0.9999721162	0.9999751461	0.9999783705	0.9999818281	0.9999855764	0.9999897089	0.9999943959	1.0000000000	
1.0000000000	0.9999899831	0.9999812037	0.9999733111	0.9999660866	0.9999593895	0.9999531250	0.9999472256	0.9999416417	0.9999363349	0.9999312752	0.9999264383	0.9999218041	0.9999173557	0.9999130789	0.9999089613	0.9999049923	0.9999011623	0.9998974632	0.9998938875	0.9998904285	0.9998870803	0.9998838374	0.9998806948	0.9998776480	0.9998746928	0.9998718254	0.9998690422	0.9998663399	0.9998637155	0.9998611661	0.9998586890	0.9998562817	0.9998539419	0.9998516673	0.9998494559	0.9998473056	0.9998452147	0.9998431813	0.9998412037	0.9998392805	0.9998374101	0.9998355910	0.9998338219	0.9998321014	0.9998304284	0.9998288016	0.9998272199	0.9998256823	0.9998241876	0.9998227349	0.9998213232	0.9998199517	0.9998186194	0.9998173255	0.9998160692	0.9998148497	0.9998136662	0.9998125182	0.9998114048	0.9998103255	0.9998092795	0.9998082664	0.9998072854	0.9998063361	0.9998054179	0.9998045303	0.9998036728	0.9998028449	0.9998020462	0.9998012762	0.9998005346	0.9997998209	0.9997991348	0.9997984758	0.9997978437	0.9997972381	0.9997966587	0.9997961052	0.9997955774	0.9997950749	0.9997945975	0.9997941450	0.9997937171	0.9997933136	0.9997929344	0.9997925793	0.9997922481	0.9997919406	0.9997916567	0.9997913963	0.9997911592	0.9997909454	0.9997907548	0.9997905873	0.9997904428	0.9997903212	0.9997902227	0.9997901470	0.9997900943	0.9997900644	0.9997900575	0.9997900735	0.9997901125	0.9997901745	0.9997902596	0.9997903679	0.9997904994	0.9997906543	0.9997908326	0.9997910345	0.9997912602	0.9997915097	0.9997917833	0.9997920812	0.9997924034	0.9997927503	0.9997931220	0.9997935188	0.9997939409	0.9997943886	0.9997948622	0.9997953620	0.9997958882	0.9997964412	0.9997970213	0.9997976290	0.9997982645	0.9997989282	0.9997996206	0.9998003421	0.9998010932	0.9998018742	0.9998026857	0.9998035281	0.9998044021	0.9998053081	0.9998062468	0.9998072186	0.9998082243	0.9998092644	0.9998103396	0.9998114507	0.9998125983	0.9998137831	0.9998150061	0.9998162679	0.9998175694	0.9998189115	0.9998202952	0.9998217213	0.9998231908	0.9998247049	0.9998262646	0.9998278710	0.9998295252	0.9998312287	0.9998329825	0.9998347882	0.9998366471	0.9998385607	0.9998405305	0.9998425583	0.9998446458	0.9998467947	0.9998490071	0.9998512850	0.9998536305	0.9998560459	0.9998585338	0.9998610966	0.9998637371	0.9998664584	0.9998692636	0.9998721561	0.9998751396	0.9998782181	0.9998813959	0.9998846777	0.9998880686	0.9998915742	0.9998952008	0.9998989553	0.9999028453	0.9999068795	0.9999110675	0.9999154204	0.9999199510	0.9999246741	0.9999296070	0.9999347706	0.9999401899	0.9999458962	0.9999519288	0.9999583394	0.9999651974	0.9999726011	0.9999806960	0.9999897081	1.0000000000	
1.0000000000	0.9999859543	0.9999733111	0.9999617734	0.9999511225	0.9999411998	0.9999318892	0.9999231034	0.9999147758	0.9999068537	0.9998992949	0.9998920648	0.9998851347	0.9998784802	0.9998720804	0.9998659176	0.9998599759	0.9998542415	0.9998487022	0.9998433471	0.9998381662	0.9998331508	0.9998282927	0.9998235845	0.9998190196	0.9998145918	0.9998102952	0.9998061246	0.9998020752	0.9997981423	0.9997943216	0.9997906092	0.9997870014	0.9997834945	0.9997800854	0.9997767708	0.9997735479	0.9997704138	0.9997673659	0.9997644018	0.9997615190	0.9997587153	0.9997559885	0.9997533366	0.9997507576	0.9997482497	0.9997458112	0.9997434402	0.9997411352	0.9997388946	0.9997367169	0.9997346007	0.9997325447	0.9997305475	0.9997286078	0.9997267245	0.9997248964	0.9997231224	0.9997214014	0.9997197324	0.9997181144	0.9997165465	0.9997150277	0.9997135572	0.9997121341	0.9997107577	0.9997094272	0.9997081418	0.9997069008	0.9997057036	0.9997045495	0.9997034378	0.9997023680	0.9997013396	0.9997003519	0.9996994044	0.9996984967	0.9996976283	0.9996967988	0.9996960077	0.9996952546	0.9996945391	0.9996938610	0.9996932198	0.9996926152	0.9996920470	0.9996915149	0.9996910186	0.9996905580	0.9996901327	0.9996897426	0.9996893875	0.9996890674	0.9996887819	0.9996885311	0.9996883149	0.9996881331	0.9996879857	0.9996878727	0.9996877940	0.9996877497	0.9996877397	0.9996877641	0.9996878230	0.9996879165	0.9996880445	0.9996882073	0.9996884050	0.9996886376	0.9996889055	0.9996892088	0.9996895476	0.9996899222	0.9996903330	0.9996907800	0.9996912637	0.9996917842	0.9996923421	0.9996929375	0.9996935710	0.9996942428	0.9996949534	0.9996957032	0.9996964927	0.9996973224	0.9996981928	0.9996991044	0.9997000578	0.9997010535	0.9997020922	0.9997031745	0.9997043011	0.9997054727	0.9997066900	0.9997079537	0.9997092646	0.9997106236	0.9997120315	0.9997134891	0.9997149975	0.9997165575	0.9997181702	0.9997198366	0.9997215578	0.9997233348	0.9997251689	0.9997270613	0.9997290132	0.9997310259	0.9997331009	0.9997352396	0.9997374433	0.9997397138	0.9997420527	0.9997444615	0.9997469421	0.9997494964	0.9997521263	0.9997548337	0.9997576209	0.9997604901	0.9997634436	0.9997664839	0.9997696136	0.9997728354	0.9997761522	0.9997795671	0.9997830832	0.9997867042	0.9997904334	0.9997942750	0.9997982329	0.9998023117	0.9998065160	0.9998108510	0.9998153220	0.9998199352	0.9998246968	0.9998296138	0.9998346939	0.9998399454	0.9998453776	0.9998510005	0.9998568256	0.9998628654	0.9998691343	0.9998756486	0.9998824268	0.9998894903	0.9998968645	0.9999045790	0.9999126695	0.9999211798	0.9999301643	0.9999396919	0.9999498528	0.9999607672	0.9999725989	0.9999855742	1.0000000000	
1.0000000000	0.9999822968	0.9999660866	0.9999511225	0.9999372037	0.9999241715	0.9999119016	0.9999002962	0.9998892774	0.9998787821	0.9998687586	0.9998591641	0.9998499622	0.9998411222	0.9998326175	0.9998244249	0.9998165243	0.9998088976	0.9998015290	0.9997944041	0.9997875102	0.9997808355	0.9997743695	0.9997681025	0.9997620256	0.9997561307	0.9997504102	0.9997448571	0.9997394650	0.9997342277	0.9997291398	0.9997241957	0.9997193908	0.9997147201	0.9997101795	0.9997057647	0.9997014718	0.9996972972	0.9996932373	0.9996892889	0.9996854487	0.9996817138	0.9996780814	0.9996745486	0.9996711130	0.9996677720	0.9996645233	0.9996613646	0.9996582938	0.9996553088	0.9996524076	0.9996495883	0.9996468491	0.9996441883	0.9996416041	0.9996390950	0.9996366595	0.9996342960	0.9996320031	0.9996297795	0.9996276239	0.9996255349	0.9996235115	0.9996215523	0.9996196564	0.9996178227	0.9996160500	0.9996143375	0.9996126842	0.9996110892	0.9996095517	0.9996080707	0.9996066455	0.9996052754	0.9996039597	0.9996026975	0.9996014884	0.9996003316	0.9995992266	0.9995981727	0.9995971696	0.9995962166	0.9995953134	0.9995944594	0.9995936542	0.9995928975	0.9995921889	0.9995915280	0.9995909146	0.9995903483	0.9995898290	0.9995893563	0.9995889302	0.9995885503	0.9995882166	0.9995879290	0.9995876872	0.9995874913	0.9995873413	0.9995872370	0.9995871784	0.9995871657	0.9995871989	0.9995872779	0.9995874030	0.9995875742	0.9995877918	0.9995880558	0.9995883664	0.9995887240	0.9995891287	0.9995895809	0.9995900808	0.9995906287	0.9995912251	0.9995918703	0.9995925647	0.9995933087	0.9995941029	0.9995949476	0.9995958436	0.9995967912	0.9995977911	0.9995988439	0.9995999502	0.9996011107	0.9996023262	0.9996035974	0.9996049250	0.9996063098	0.9996077528	0.9996092548	0.9996108167	0.9996124395	0.9996141242	0.9996158718	0.9996176834	0.9996195602	0.9996215034	0.9996235140	0.9996255935	0.9996277432	0.9996299644	0.9996322585	0.9996346271	0.9996370718	0.9996395940	0.9996421956	0.9996448782	0.9996476437	0.9996504940	0.9996534311	0.9996564570	0.9996595739	0.9996627840	0.9996660898	0.9996694936	0.9996729980	0.9996766058	0.9996803198	0.9996841428	0.9996880782	0.9996921290	0.9996962988	0.9997005912	0.9997050100	0.9997095594	0.9997142435	0.9997190669	0.9997240344	0.9997291512	0.9997344228	0.9997398550	0.9997454540	0.9997512266	0.9997571800	0.9997633221	0.9997696612	0.9997762066	0.9997829683	0.9997899572	0.9997971854	0.9998046661	0.9998124142	0.9998204462	0.9998287806	0.9998374382	0.9998464432	0.9998558228	0.9998656091	0.9998758395	0.9998865583	0.9998978190	0.9999096868	0.9999222423	0.9999355867	0.9999498483	0.9999651914	0.9999818236	1.0000000000	
1.0000000000	0.9999789204	0.9999593895	0.9999411998	0.9999241715	0.9999081537	0.9998930223	0.9998786750	0.9998650277	0.9998520106	0.9998395653	0.9998276422	0.9998161992	0.9998052001	0.9997946132	0.9997844110	0.9997745691	0.9997650658	0.9997558820	0.9997470000	0.9997384044	0.9997300809	0.9997220165	0.9997141992	0.9997066183	0.9996992637	0.9996921260	0.9996851967	0.9996784678	0.9996719317	0.9996655815	0.9996594106	0.9996534130	0.9996475828	0.9996419146	0.9996364033	0.9996310440	0.9996258322	0.9996207635	0.9996158338	0.9996110391	0.9996063758	0.9996018403	0.9995974292	0.9995931393	0.9995889674	0.9995849108	0.9995809665	0.9995771318	0.9995734043	0.9995697814	0.9995662607	0.9995628400	0.9995595172	0.9995562901	0.9995531567	0.9995501151	0.9995471635	0.9995443001	0.9995415232	0.9995388311	0.9995362224	0.9995336954	0.9995312488	0.9995288811	0.9995265911	0.9995243773	0.9995222387	0.9995201741	0.9995181822	0.9995162621	0.9995144127	0.9995126330	0.9995109220	0.9995092790	0.9995077029	0.9995061930	0.9995047485	0.9995033687	0.9995020529	0.9995008003	0.9994996105	0.9994984827	0.9994974165	0.9994964113	0.9994954666	0.9994945819	0.9994937570	0.9994929913	0.9994922846	0.9994916364	0.9994910466	0.9994905149	0.9994900410	0.9994896248	0.9994892661	0.9994889648	0.9994887207	0.9994885339	0.9994884043	0.9994883319	0.9994883167	0.9994883588	0.9994884582	0.9994886152	0.9994888298	0.9994891023	0.9994894328	0.9994898216	0.9994902690	0.9994907753	0.9994913409	0.9994919661	0.9994926514	0.9994933971	0.9994942038	0.9994950720	0.9994960022	0.9994969951	0.9994980512	0.9994991711	0.9995003556	0.9995016055	0.9995029214	0.9995043042	0.9995057547	0.9995072739	0.9995088626	0.9995105218	0.9995122525	0.9995140558	0.9995159328	0.9995178847	0.9995199126	0.9995220178	0.9995242016	0.9995264653	0.9995288104	0.9995312384	0.9995337507	0.9995363490	0.9995390349	0.9995418101	0.9995446764	0.9995476357	0.9995506899	0.9995538410	0.9995570911	0.9995604425	0.9995638973	0.9995674579	0.9995711269	0.9995749068	0.9995788002	0.9995828100	0.9995869391	0.9995911906	0.9995955677	0.9996000737	0.9996047122	0.9996094868	0.9996144014	0.9996194601	0.9996246672	0.9996300271	0.9996355447	0.9996412250	0.9996470732	0.9996530951	0.9996592965	0.9996656839	0.9996722641	0.9996790442	0.9996860320	0.9996932358	0.9997006646	0.9997083279	0.9997162362	0.9997244008	0.9997328339	0.9997415489	0.9997505606	0.9997598853	0.9997695408	0.9997795472	0.9997899268	0.9998007049	0.9998119099	0.9998235746	0.9998357364	0.9998484390	0.9998617335	0.9998756804	0.9998903518	0.9999058347	0.9999222348	0.9999396807	0.9999583281	0.9999783630	1.0000000000	
1.0000000000	0.9999757694	0.9999531250	0.9999318892	0.9999119016	0.9998930223	0.9998751310	0.9998581256	0.9998419194	0.9998264386	0.9998116204	0.9997974106	0.9997837625	0.9997706354	0.9997579937	0.9997458058	0.9997340439	0.9997226831	0.9997117010	0.9997010773	0.9996907940	0.9996808342	0.9996711829	0.9996618261	0.9996527509	0.9996439455	0.9996353990	0.9996271012	0.9996190426	0.9996112143	0.9996036081	0.9995962163	0.9995890315	0.9995820469	0.9995752560	0.9995686528	0.9995622315	0.9995559866	0.9995499129	0.9995440056	0.9995382599	0.9995326715	0.9995272361	0.9995219496	0.9995168082	0.9995118083	0.9995069463	0.9995022189	0.9994976228	0.9994931550	0.9994888126	0.9994845927	0.9994804925	0.9994765096	0.9994726414	0.9994688855	0.9994652397	0.9994617016	0.9994582693	0.9994549406	0.9994517136	0.9994485865	0.9994455574	0.9994426246	0.9994397865	0.9994370413	0.9994343877	0.9994318242	0.9994293493	0.9994269617	0.9994246600	0.9994224432	0.9994203099	0.9994182590	0.9994162896	0.9994144004	0.9994125906	0.9994108593	0.9994092055	0.9994076284	0.9994061272	0.9994047011	0.9994033495	0.9994020717	0.9994008671	0.9993997350	0.9993986750	0.9993976865	0.9993967691	0.9993959224	0.9993951459	0.9993944395	0.9993938026	0.9993932351	0.9993927368	0.9993923074	0.9993919469	0.9993916551	0.9993914318	0.9993912772	0.9993911912	0.9993911737	0.9993912250	0.9993913451	0.9993915341	0.9993917923	0.9993921198	0.9993925170	0.9993929841	0.9993935214	0.9993941294	0.9993948085	0.9993955590	0.9993963816	0.9993972767	0.9993982449	0.9993992868	0.9994004031	0.9994015945	0.9994028617	0.9994042056	0.9994056268	0.9994071264	0.9994087051	0.9994103641	0.9994121043	0.9994139268	0.9994158326	0.9994178230	0.9994198991	0.9994220623	0.9994243138	0.9994266550	0.9994290874	0.9994316125	0.9994342318	0.9994369469	0.9994397595	0.9994426715	0.9994456846	0.9994488007	0.9994520218	0.9994553499	0.9994587873	0.9994623360	0.9994659985	0.9994697772	0.9994736745	0.9994776930	0.9994818355	0.9994861049	0.9994905039	0.9994950359	0.9994997038	0.9995045112	0.9995094614	0.9995145583	0.9995198054	0.9995252070	0.9995307671	0.9995364902	0.9995423809	0.9995484441	0.9995546847	0.9995611083	0.9995677205	0.9995745272	0.9995815349	0.9995887501	0.9995961799	0.9996038321	0.9996117145	0.9996198357	0.9996282049	0.9996368320	0.9996457274	0.9996549025	0.9996643696	0.9996741419	0.9996842339	0.9996946613	0.9997054413	0.9997165928	0.9997281367	0.9997400960	0.9997524967	0.9997653675	0.9997787410	0.9997926541	0.9998071488	0.9998222736	0.9998380843	0.9998546459	0.9998720348	0.9998903406	0.9999096690	0.9999301441	0.9999519108	0.9999751348	1.0000000000	
1.0000000000	0.9999728062	0.9999472256	0.9999231034	0.9999002962	0.9998786750	0.9998581256	0.9998385483	0.9998198564	0.9998019744	0.9997848369	0.9997683866	0.9997525736	0.9997373538	0.9997226882	0.9997085421	0.9996948847	0.9996816882	0.9996689276	0.9996565801	0.9996446251	0.9996330439	0.9996218192	0.9996109351	0.9996003771	0.9995901315	0.9995801859	0.9995705286	0.9995611488	0.9995520362	0.9995431814	0.9995345755	0.9995262100	0.9995180771	0.9995101693	0.9995024796	0.9994950013	0.9994877281	0.9994806540	0.9994737734	0.9994670809	0.9994605712	0.9994542396	0.9994480813	0.9994420918	0.9994362670	0.9994306028	0.9994250952	0.9994197405	0.9994145352	0.9994094758	0.9994045591	0.9993997818	0.9993951411	0.9993906340	0.9993862577	0.9993820096	0.9993778870	0.9993738876	0.9993700090	0.9993662488	0.9993626050	0.9993590753	0.9993556579	0.9993523508	0.9993491520	0.9993460599	0.9993430727	0.9993401888	0.9993374067	0.9993347247	0.9993321416	0.9993296558	0.9993272661	0.9993249713	0.9993227701	0.9993206614	0.9993186441	0.9993167172	0.9993148796	0.9993131306	0.9993114691	0.9993098945	0.9993084058	0.9993070024	0.9993056837	0.9993044489	0.9993032975	0.9993022290	0.9993012428	0.9993003386	0.9992995159	0.9992987744	0.9992981138	0.9992975338	0.9992970342	0.9992966148	0.9992962755	0.9992960162	0.9992958369	0.9992957375	0.9992957181	0.9992957788	0.9992959197	0.9992961410	0.9992964428	0.9992968256	0.9992972895	0.9992978349	0.9992984623	0.9992991720	0.9992999645	0.9993008403	0.9993018001	0.9993028445	0.9993039741	0.9993051896	0.9993064918	0.9993078815	0.9993093597	0.9993109271	0.9993125847	0.9993143337	0.9993161750	0.9993181097	0.9993201391	0.9993222644	0.9993244868	0.9993268078	0.9993292288	0.9993317511	0.9993343764	0.9993371063	0.9993399424	0.9993428865	0.9993459403	0.9993491059	0.9993523851	0.9993557800	0.9993592927	0.9993629254	0.9993666804	0.9993705602	0.9993745671	0.9993787039	0.9993829731	0.9993873776	0.9993919202	0.9993966041	0.9994014324	0.9994064083	0.9994115353	0.9994168170	0.9994222570	0.9994278593	0.9994336279	0.9994395671	0.9994456813	0.9994519752	0.9994584535	0.9994651215	0.9994719843	0.9994790478	0.9994863177	0.9994938002	0.9995015020	0.9995094298	0.9995175911	0.9995259936	0.9995346454	0.9995435552	0.9995527322	0.9995621864	0.9995719283	0.9995819690	0.9995923208	0.9996029965	0.9996140101	0.9996253769	0.9996371131	0.9996492367	0.9996617671	0.9996747256	0.9996881358	0.9997020234	0.9997164173	0.9997313494	0.9997468555	0.9997629760	0.9997797564	0.9997972484	0.9998155112	0.9998346126	0.9998546304	0.9998756545	0.9998977878	0.9999211485	0.9999458700	0.9999721004	1.0000000000	
1.0000000000	0.9999700040	0.9999416417	0.9999147758	0.9998892774	0.9998650277	0.9998419194	0.9998198564	0.9997987535	0.9997785352	0.9997591350	0.9997404938	0.9997225593	0.9997052851	0.9996886296	0.9996725557	0.9996570300	0.9996420223	0.9996275052	0.9996134538	0.9995998456	0.9995866596	0.9995738768	0.9995614795	0.9995494516	0.9995377778	0.9995264443	0.9995154379	0.9995047465	0.9994943586	0.9994842636	0.9994744515	0.9994649127	0.9994556384	0.9994466202	0.9994378502	0.9994293207	0.9994210248	0.9994129556	0.9994051067	0.9993974719	0.9993900455	0.9993828220	0.9993757959	0.9993689623	0.9993623163	0.9993558533	0.9993495688	0.9993434587	0.9993375190	0.9993317456	0.9993261349	0.9993206833	0.9993153874	0.9993102438	0.9993052495	0.9993004014	0.9992956966	0.9992911322	0.9992867056	0.9992824142	0.9992782555	0.9992742272	0.9992703268	0.9992665524	0.9992629016	0.9992593726	0.9992559633	0.9992526718	0.9992494965	0.9992464356	0.9992434874	0.9992406504	0.9992379231	0.9992353041	0.9992327919	0.9992303853	0.9992280831	0.9992258840	0.9992237870	0.9992217910	0.9992198951	0.9992180982	0.9992163995	0.9992147981	0.9992132934	0.9992118845	0.9992105709	0.9992093518	0.9992082269	0.9992071955	0.9992062571	0.9992054115	0.9992046582	0.9992039970	0.9992034275	0.9992029497	0.9992025633	0.9992022683	0.9992020645	0.9992019520	0.9992019309	0.9992020012	0.9992021632	0.9992024168	0.9992027626	0.9992032006	0.9992037314	0.9992043552	0.9992050725	0.9992058838	0.9992067898	0.9992077909	0.9992088878	0.9992100813	0.9992113720	0.9992127609	0.9992142488	0.9992158366	0.9992175253	0.9992193159	0.9992212096	0.9992232074	0.9992253107	0.9992275207	0.9992298388	0.9992322662	0.9992348047	0.9992374555	0.9992402205	0.9992431012	0.9992460995	0.9992492171	0.9992524559	0.9992558180	0.9992593053	0.9992629201	0.9992666646	0.9992705411	0.9992745521	0.9992787000	0.9992829874	0.9992874172	0.9992919920	0.9992967149	0.9993015890	0.9993066173	0.9993118033	0.9993171503	0.9993226619	0.9993283420	0.9993341943	0.9993402229	0.9993464321	0.9993528263	0.9993594101	0.9993661883	0.9993731659	0.9993803482	0.9993877407	0.9993953491	0.9994031796	0.9994112385	0.9994195324	0.9994280685	0.9994368540	0.9994458968	0.9994552052	0.9994647878	0.9994746539	0.9994848132	0.9994952762	0.9995060540	0.9995171583	0.9995286019	0.9995403981	0.9995525615	0.9995651077	0.9995780536	0.9995914174	0.9996052189	0.9996194795	0.9996342229	0.9996494746	0.9996652629	0.9996816192	0.9996985780	0.9997161776	0.9997344611	0.9997534766	0.9997732780	0.9997939264	0.9998154907	0.9998380490	0.9998616893	0.9998865109	0.9999126250	0.9999401541	0.9999692319	1.0000000000	
